9.645	-77.3626	-75.2619	-73.7606	-72.6873	-71.92	-71.3717	-70.98	-70.6998	-70.4994	-70.3563	-70.2542	-70.1812	-70.1291	-70.0919	-70.0653	-70.0463	-70.0327	-70.0229	-70.0159	-70.0109	-70.0073	-70.0046	-70.0028	-70.0017	-70.0009	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0028	-70.0016	-70.0007	-70	-69.9996	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.65	-77.3553	-75.2567	-73.7569	-72.6847	-71.9181	-71.3704	-70.979	-70.6991	-70.4989	-70.356	-70.2539	-70.181	-70.129	-70.0918	-70.0652	-70.0462	-70.0326	-70.0229	-70.0159	-70.0109	-70.0072	-70.0045	-70.0028	-70.0017	-70.0009	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0028	-70.0016	-70.0007	-70	-69.9996	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.655	-77.3479	-75.2515	-73.7532	-72.6821	-71.9163	-71.369	-70.9781	-70.6984	-70.4985	-70.3557	-70.2537	-70.1809	-70.1289	-70.0917	-70.0652	-70.0462	-70.0326	-70.0229	-70.0159	-70.0109	-70.0072	-70.0045	-70.0028	-70.0017	-70.0009	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0028	-70.0016	-70.0007	-70	-69.9996	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.66	-77.3406	-75.2463	-73.7496	-72.6795	-71.9144	-71.3677	-70.9771	-70.6978	-70.498	-70.3553	-70.2535	-70.1807	-70.1287	-70.0916	-70.0651	-70.0461	-70.0326	-70.0229	-70.0159	-70.0109	-70.0072	-70.0045	-70.0027	-70.0016	-70.0009	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0028	-70.0016	-70.0007	-70	-69.9996	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.665	-77.3333	-75.2411	-73.7459	-72.6768	-71.9125	-71.3664	-70.9762	-70.6971	-70.4975	-70.355	-70.2532	-70.1805	-70.1286	-70.0915	-70.065	-70.0461	-70.0325	-70.0228	-70.0159	-70.0109	-70.0072	-70.0045	-70.0027	-70.0016	-70.0009	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0028	-70.0016	-70.0007	-70	-69.9996	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.67	-77.3259	-75.2359	-73.7422	-72.6742	-71.9107	-71.3651	-70.9753	-70.6964	-70.497	-70.3547	-70.253	-70.1804	-70.1285	-70.0914	-70.065	-70.0461	-70.0325	-70.0228	-70.0159	-70.0109	-70.0072	-70.0045	-70.0027	-70.0016	-70.0009	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0028	-70.0016	-70.0007	-70	-69.9996	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.675	-77.3186	-75.2307	-73.7385	-72.6716	-71.9088	-71.3638	-70.9743	-70.6958	-70.4966	-70.3543	-70.2528	-70.1802	-70.1284	-70.0914	-70.0649	-70.046	-70.0325	-70.0228	-70.0159	-70.0108	-70.0072	-70.0045	-70.0027	-70.0016	-70.0009	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0028	-70.0016	-70.0007	-70	-69.9996	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.68	-77.3113	-75.2255	-73.7348	-72.669	-71.907	-71.3624	-70.9734	-70.6951	-70.4961	-70.354	-70.2525	-70.18	-70.1283	-70.0913	-70.0649	-70.046	-70.0325	-70.0228	-70.0158	-70.0108	-70.0072	-70.0045	-70.0027	-70.0016	-70.0009	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0028	-70.0016	-70.0007	-70	-69.9996	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.685	-77.304	-75.2203	-73.7311	-72.6664	-71.9051	-71.3611	-70.9725	-70.6944	-70.4956	-70.3537	-70.2523	-70.1799	-70.1281	-70.0912	-70.0648	-70.0459	-70.0324	-70.0228	-70.0158	-70.0108	-70.0072	-70.0045	-70.0027	-70.0016	-70.0009	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0028	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.69	-77.2967	-75.2151	-73.7274	-72.6638	-71.9032	-71.3598	-70.9715	-70.6938	-70.4952	-70.3533	-70.2521	-70.1797	-70.128	-70.0911	-70.0647	-70.0459	-70.0324	-70.0227	-70.0158	-70.0108	-70.0072	-70.0045	-70.0027	-70.0016	-70.0009	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.695	-77.2894	-75.2099	-73.7237	-72.6611	-71.9014	-71.3585	-70.9706	-70.6931	-70.4947	-70.353	-70.2518	-70.1795	-70.1279	-70.091	-70.0647	-70.0458	-70.0324	-70.0227	-70.0158	-70.0108	-70.0072	-70.0045	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.7	-77.2821	-75.2047	-73.72	-72.6585	-71.8995	-71.3572	-70.9697	-70.6925	-70.4942	-70.3527	-70.2516	-70.1794	-70.1278	-70.0909	-70.0646	-70.0458	-70.0323	-70.0227	-70.0158	-70.0108	-70.0072	-70.0045	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.705	-77.2748	-75.1995	-73.7164	-72.6559	-71.8977	-71.3558	-70.9687	-70.6918	-70.4938	-70.3523	-70.2513	-70.1792	-70.1277	-70.0909	-70.0646	-70.0458	-70.0323	-70.0227	-70.0158	-70.0108	-70.0072	-70.0045	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.71	-77.2675	-75.1943	-73.7127	-72.6533	-71.8958	-71.3545	-70.9678	-70.6911	-70.4933	-70.352	-70.2511	-70.179	-70.1275	-70.0908	-70.0645	-70.0457	-70.0323	-70.0227	-70.0157	-70.0108	-70.0072	-70.0045	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.715	-77.2602	-75.1892	-73.709	-72.6507	-71.894	-71.3532	-70.9669	-70.6905	-70.4928	-70.3517	-70.2509	-70.1789	-70.1274	-70.0907	-70.0644	-70.0457	-70.0322	-70.0226	-70.0157	-70.0108	-70.0071	-70.0045	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.72	-77.2529	-75.184	-73.7053	-72.6481	-71.8921	-71.3519	-70.9659	-70.6898	-70.4924	-70.3513	-70.2506	-70.1787	-70.1273	-70.0906	-70.0644	-70.0456	-70.0322	-70.0226	-70.0157	-70.0107	-70.0071	-70.0045	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9995
9.725	-77.2456	-75.1788	-73.7016	-72.6455	-71.8903	-71.3506	-70.965	-70.6891	-70.4919	-70.351	-70.2504	-70.1785	-70.1272	-70.0905	-70.0643	-70.0456	-70.0322	-70.0226	-70.0157	-70.0107	-70.0071	-70.0045	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.73	-77.2383	-75.1736	-73.698	-72.6429	-71.8884	-71.3493	-70.9641	-70.6885	-70.4914	-70.3507	-70.2502	-70.1784	-70.1271	-70.0904	-70.0643	-70.0455	-70.0322	-70.0226	-70.0157	-70.0107	-70.0071	-70.0045	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.735	-77.231	-75.1685	-73.6943	-72.6402	-71.8866	-71.348	-70.9631	-70.6878	-70.4909	-70.3503	-70.2499	-70.1782	-70.127	-70.0903	-70.0642	-70.0455	-70.0321	-70.0225	-70.0157	-70.0107	-70.0071	-70.0045	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.74	-77.2238	-75.1633	-73.6906	-72.6376	-71.8847	-71.3466	-70.9622	-70.6872	-70.4905	-70.35	-70.2497	-70.178	-70.1268	-70.0903	-70.0641	-70.0455	-70.0321	-70.0225	-70.0157	-70.0107	-70.0071	-70.0044	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.745	-77.2165	-75.1581	-73.687	-72.635	-71.8829	-71.3453	-70.9613	-70.6865	-70.49	-70.3497	-70.2495	-70.1779	-70.1267	-70.0902	-70.0641	-70.0454	-70.0321	-70.0225	-70.0156	-70.0107	-70.0071	-70.0044	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.75	-77.2092	-75.153	-73.6833	-72.6324	-71.881	-71.344	-70.9603	-70.6858	-70.4895	-70.3493	-70.2492	-70.1777	-70.1266	-70.0901	-70.064	-70.0454	-70.032	-70.0225	-70.0156	-70.0107	-70.0071	-70.0044	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0016	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.755	-77.202	-75.1478	-73.6796	-72.6298	-71.8792	-71.3427	-70.9594	-70.6852	-70.4891	-70.349	-70.249	-70.1775	-70.1265	-70.09	-70.064	-70.0453	-70.032	-70.0225	-70.0156	-70.0107	-70.0071	-70.0044	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.76	-77.1947	-75.1426	-73.676	-72.6272	-71.8773	-71.3414	-70.9585	-70.6845	-70.4886	-70.3487	-70.2488	-70.1774	-70.1264	-70.0899	-70.0639	-70.0453	-70.032	-70.0224	-70.0156	-70.0107	-70.0071	-70.0044	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0007	-70	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.765	-77.1875	-75.1375	-73.6723	-72.6246	-71.8755	-71.3401	-70.9575	-70.6839	-70.4881	-70.3483	-70.2485	-70.1772	-70.1262	-70.0898	-70.0638	-70.0452	-70.0319	-70.0224	-70.0156	-70.0107	-70.0071	-70.0044	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0007	-69.9999	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.77	-77.1802	-75.1323	-73.6686	-72.622	-71.8736	-71.3388	-70.9566	-70.6832	-70.4877	-70.348	-70.2483	-70.177	-70.1261	-70.0898	-70.0638	-70.0452	-70.0319	-70.0224	-70.0156	-70.0106	-70.0071	-70.0044	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0007	-69.9999	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.775	-77.1729	-75.1272	-73.665	-72.6194	-71.8718	-71.3375	-70.9557	-70.6825	-70.4872	-70.3477	-70.2481	-70.1769	-70.126	-70.0897	-70.0637	-70.0452	-70.0319	-70.0224	-70.0155	-70.0106	-70.0071	-70.0044	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0007	-69.9999	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.78	-77.1657	-75.122	-73.6613	-72.6168	-71.8699	-71.3362	-70.9548	-70.6819	-70.4867	-70.3473	-70.2478	-70.1767	-70.1259	-70.0896	-70.0637	-70.0451	-70.0319	-70.0224	-70.0155	-70.0106	-70.007	-70.0044	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0006	-69.9999	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.785	-77.1585	-75.1169	-73.6577	-72.6142	-71.8681	-71.3348	-70.9538	-70.6812	-70.4863	-70.347	-70.2476	-70.1765	-70.1258	-70.0895	-70.0636	-70.0451	-70.0318	-70.0223	-70.0155	-70.0106	-70.007	-70.0044	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0006	-69.9999	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9996	-69.9995	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.79	-77.1512	-75.1117	-73.654	-72.6116	-71.8663	-71.3335	-70.9529	-70.6806	-70.4858	-70.3467	-70.2473	-70.1764	-70.1257	-70.0894	-70.0635	-70.045	-70.0318	-70.0223	-70.0155	-70.0106	-70.007	-70.0044	-70.0027	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0006	-69.9999	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9995	-69.9994	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.795	-77.144	-75.1066	-73.6504	-72.609	-71.8644	-71.3322	-70.952	-70.6799	-70.4853	-70.3464	-70.2471	-70.1762	-70.1255	-70.0893	-70.0635	-70.045	-70.0318	-70.0223	-70.0155	-70.0106	-70.007	-70.0044	-70.0026	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0006	-69.9999	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9995	-69.9994	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.8	-77.1368	-75.1015	-73.6467	-72.6064	-71.8626	-71.3309	-70.951	-70.6792	-70.4849	-70.346	-70.2469	-70.176	-70.1254	-70.0893	-70.0634	-70.045	-70.0317	-70.0223	-70.0155	-70.0106	-70.007	-70.0044	-70.0026	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0006	-69.9999	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9995	-69.9994	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.805	-77.1295	-75.0963	-73.6431	-72.6039	-71.8607	-71.3296	-70.9501	-70.6786	-70.4844	-70.3457	-70.2466	-70.1759	-70.1253	-70.0892	-70.0634	-70.0449	-70.0317	-70.0222	-70.0155	-70.0106	-70.007	-70.0044	-70.0026	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0006	-69.9999	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9995	-69.9994	-69.9994	-69.9994	-69.9995	-69.9994	-69.9994	-69.9994
9.81	-77.1223	-75.0912	-73.6394	-72.6013	-71.8589	-71.3283	-70.9492	-70.6779	-70.4839	-70.3454	-70.2464	-70.1757	-70.1252	-70.0891	-70.0633	-70.0449	-70.0317	-70.0222	-70.0154	-70.0106	-70.007	-70.0044	-70.0026	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0006	-69.9999	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9995	-69.9994	-69.9994	-69.9994	-69.9994	-69.9994	-69.9994	-69.9994
9.815	-77.1151	-75.0861	-73.6358	-72.5987	-71.857	-71.327	-70.9483	-70.6773	-70.4835	-70.345	-70.2462	-70.1755	-70.1251	-70.089	-70.0632	-70.0448	-70.0316	-70.0222	-70.0154	-70.0105	-70.007	-70.0044	-70.0026	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0027	-70.0015	-70.0006	-69.9999	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9995	-69.9994	-69.9994	-69.9994	-69.9994	-69.9994	-69.9994	-69.9994
9.82	-77.1079	-75.0809	-73.6321	-72.5961	-71.8552	-71.3257	-70.9473	-70.6766	-70.483	-70.3447	-70.2459	-70.1754	-70.1249	-70.0889	-70.0632	-70.0448	-70.0316	-70.0222	-70.0154	-70.0105	-70.007	-70.0044	-70.0026	-70.0016	-70.0008	-70.0003	-69.9999	-69.9996	-69.9994	-69.9993	-69.9992	-69.9991	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-69.999	-70.0026	-70.0015	-70.0006	-69.9999	-69.9995	-69.9994	-69.9993	-69.9993	-69.9993	-69.9995	-69.9994	-69.9994	-69.9994	-69.9994	-69.9994	-69.9994	-69.9994
