-85.9669	-85.9638	-85.9447	-85.9501	-85.9653	-85.9644	-85.9459	-85.9633	-85.9639	-85.9509	-85.9603	-85.9514	-85.9649
-85.9655	-85.9624	-85.9432	-85.9485	-85.9639	-85.963	-85.9445	-85.9618	-85.9622	-85.9493	-85.9588	-85.9499	-85.9633
-85.9641	-85.961	-85.9417	-85.947	-85.9625	-85.9616	-85.943	-85.9604	-85.9606	-85.9478	-85.9574	-85.9483	-85.9616
-85.9627	-85.9595	-85.9401	-85.9454	-85.961	-85.9601	-85.9415	-85.9589	-85.959	-85.9462	-85.9559	-85.9468	-85.96
-85.9612	-85.958	-85.9386	-85.9438	-85.9596	-85.9587	-85.94	-85.9575	-85.9574	-85.9447	-85.9544	-85.9452	-85.9583
-85.9598	-85.9566	-85.937	-85.9422	-85.9581	-85.9572	-85.9385	-85.956	-85.9557	-85.9431	-85.9529	-85.9436	-85.9566
-85.9583	-85.9551	-85.9354	-85.9407	-85.9567	-85.9557	-85.937	-85.9545	-85.9541	-85.9415	-85.9514	-85.942	-85.955
-85.9568	-85.9536	-85.9338	-85.9391	-85.9552	-85.9543	-85.9355	-85.953	-85.9524	-85.9399	-85.9499	-85.9404	-85.9533
-85.9553	-85.9521	-85.9322	-85.9375	-85.9537	-85.9528	-85.934	-85.9515	-85.9507	-85.9383	-85.9484	-85.9388	-85.9516
-85.9538	-85.9506	-85.9306	-85.9358	-85.9522	-85.9513	-85.9324	-85.95	-85.949	-85.9367	-85.9469	-85.9372	-85.9499
-85.9523	-85.9491	-85.929	-85.9342	-85.9507	-85.9497	-85.9309	-85.9485	-85.9474	-85.9351	-85.9453	-85.9356	-85.9482
-85.9508	-85.9476	-85.9274	-85.9326	-85.9492	-85.9482	-85.9294	-85.947	-85.9457	-85.9335	-85.9438	-85.934	-85.9464
-85.9493	-85.9461	-85.9258	-85.9309	-85.9476	-85.9467	-85.9278	-85.9455	-85.944	-85.9318	-85.9422	-85.9323	-85.9447
-85.9478	-85.9445	-85.9241	-85.9293	-85.9461	-85.9452	-85.9262	-85.9439	-85.9422	-85.9302	-85.9407	-85.9307	-85.943
-85.9462	-85.943	-85.9225	-85.9276	-85.9446	-85.9436	-85.9246	-85.9424	-85.9405	-85.9286	-85.9391	-85.929	-85.9412
-85.9447	-85.9414	-85.9208	-85.926	-85.943	-85.9421	-85.9231	-85.9408	-85.9388	-85.9269	-85.9375	-85.9274	-85.9395
-85.9431	-85.9398	-85.9192	-85.9243	-85.9414	-85.9405	-85.9215	-85.9392	-85.937	-85.9252	-85.9359	-85.9257	-85.9377
-85.9416	-85.9383	-85.9175	-85.9226	-85.9399	-85.9389	-85.9199	-85.9376	-85.9353	-85.9235	-85.9343	-85.924	-85.9359
-85.94	-85.9367	-85.9158	-85.9209	-85.9383	-85.9373	-85.9182	-85.9361	-85.9335	-85.9219	-85.9327	-85.9223	-85.9341
-85.9384	-85.9351	-85.9141	-85.9192	-85.9367	-85.9357	-85.9166	-85.9345	-85.9318	-85.9202	-85.9311	-85.9206	-85.9323
-85.9368	-85.9335	-85.9124	-85.9175	-85.9351	-85.9341	-85.915	-85.9329	-85.93	-85.9185	-85.9294	-85.9189	-85.9305
-85.9352	-85.9319	-85.9107	-85.9158	-85.9335	-85.9325	-85.9134	-85.9312	-85.9282	-85.9167	-85.9278	-85.9172	-85.9287
-85.9336	-85.9303	-85.909	-85.9141	-85.9319	-85.9309	-85.9117	-85.9296	-85.9264	-85.915	-85.9262	-85.9155	-85.9269
-85.932	-85.9286	-85.9073	-85.9123	-85.9303	-85.9293	-85.91	-85.928	-85.9246	-85.9133	-85.9245	-85.9137	-85.9251
-85.9304	-85.927	-85.9055	-85.9106	-85.9286	-85.9276	-85.9084	-85.9263	-85.9228	-85.9115	-85.9229	-85.912	-85.9233
-85.9287	-85.9253	-85.9038	-85.9088	-85.927	-85.926	-85.9067	-85.9247	-85.921	-85.9098	-85.9212	-85.9103	-85.9214
-85.9271	-85.9237	-85.9021	-85.9071	-85.9253	-85.9243	-85.905	-85.923	-85.9192	-85.908	-85.9195	-85.9085	-85.9196
-85.9254	-85.922	-85.9003	-85.9053	-85.9237	-85.9227	-85.9033	-85.9214	-85.9173	-85.9063	-85.9178	-85.9067	-85.9177
-85.9238	-85.9204	-85.8985	-85.9035	-85.922	-85.921	-85.9016	-85.9197	-85.9155	-85.9045	-85.9161	-85.905	-85.9159
-85.9221	-85.9187	-85.8968	-85.9017	-85.9203	-85.9193	-85.8999	-85.918	-85.9136	-85.9027	-85.9144	-85.9032	-85.914
-85.9204	-85.917	-85.895	-85.8999	-85.9186	-85.9176	-85.8982	-85.9163	-85.9118	-85.9009	-85.9127	-85.9014	-85.9121
-85.9187	-85.9153	-85.8932	-85.8981	-85.917	-85.9159	-85.8965	-85.9146	-85.9099	-85.8992	-85.911	-85.8996	-85.9102
-85.917	-85.9136	-85.8914	-85.8963	-85.9153	-85.9142	-85.8948	-85.9129	-85.9081	-85.8973	-85.9093	-85.8978	-85.9083
-85.9153	-85.9119	-85.8896	-85.8945	-85.9135	-85.9125	-85.893	-85.9112	-85.9062	-85.8955	-85.9075	-85.896	-85.9064
-85.9136	-85.9101	-85.8878	-85.8927	-85.9118	-85.9108	-85.8913	-85.9094	-85.9043	-85.8937	-85.9058	-85.8941	-85.9045
-85.9119	-85.9084	-85.886	-85.8909	-85.9101	-85.9091	-85.8895	-85.9077	-85.9024	-85.8919	-85.904	-85.8923	-85.9026
-85.9102	-85.9067	-85.8841	-85.889	-85.9084	-85.9073	-85.8878	-85.906	-85.9005	-85.8901	-85.9023	-85.8905	-85.9007
-85.9084	-85.9049	-85.8823	-85.8872	-85.9066	-85.9056	-85.886	-85.9042	-85.8986	-85.8882	-85.9005	-85.8886	-85.8987
-85.9067	-85.9032	-85.8805	-85.8853	-85.9049	-85.9038	-85.8842	-85.9025	-85.8967	-85.8864	-85.8987	-85.8868	-85.8968
-85.9049	-85.9014	-85.8786	-85.8835	-85.9031	-85.9021	-85.8824	-85.9007	-85.8947	-85.8845	-85.8969	-85.8849	-85.8948
-85.9032	-85.8996	-85.8767	-85.8816	-85.9013	-85.9003	-85.8806	-85.8989	-85.8928	-85.8826	-85.8951	-85.883	-85.8929
-85.9014	-85.8979	-85.8749	-85.8797	-85.8996	-85.8985	-85.8788	-85.8971	-85.8909	-85.8808	-85.8933	-85.8812	-85.8909
-85.8996	-85.8961	-85.873	-85.8778	-85.8978	-85.8967	-85.877	-85.8953	-85.8889	-85.8789	-85.8915	-85.8793	-85.889
-85.8979	-85.8943	-85.8711	-85.8759	-85.896	-85.8949	-85.8752	-85.8935	-85.8869	-85.877	-85.8897	-85.8774	-85.887
-85.8961	-85.8925	-85.8692	-85.874	-85.8942	-85.8931	-85.8733	-85.8917	-85.885	-85.8751	-85.8879	-85.8755	-85.885
-85.8943	-85.8907	-85.8673	-85.8721	-85.8924	-85.8913	-85.8715	-85.8899	-85.883	-85.8732	-85.886	-85.8736	-85.883
-85.8924	-85.8888	-85.8654	-85.8702	-85.8906	-85.8895	-85.8697	-85.8881	-85.881	-85.8713	-85.8842	-85.8717	-85.881
-85.8906	-85.887	-85.8635	-85.8683	-85.8888	-85.8877	-85.8678	-85.8863	-85.879	-85.8694	-85.8823	-85.8697	-85.879
-85.8888	-85.8852	-85.8616	-85.8663	-85.8869	-85.8859	-85.866	-85.8844	-85.877	-85.8674	-85.8805	-85.8678	-85.877
-85.887	-85.8833	-85.8597	-85.8644	-85.8851	-85.884	-85.8641	-85.8826	-85.875	-85.8655	-85.8786	-85.8659	-85.8749
-85.8851	-85.8815	-85.8577	-85.8625	-85.8832	-85.8822	-85.8622	-85.8807	-85.873	-85.8635	-85.8768	-85.8639	-85.8729
-85.8833	-85.8796	-85.8558	-85.8605	-85.8814	-85.8803	-85.8603	-85.8789	-85.871	-85.8616	-85.8749	-85.862	-85.8709
-85.8814	-85.8778	-85.8538	-85.8585	-85.8795	-85.8784	-85.8584	-85.877	-85.869	-85.8596	-85.873	-85.86	-85.8688
-85.8796	-85.8759	-85.8519	-85.8566	-85.8777	-85.8766	-85.8565	-85.8751	-85.867	-85.8577	-85.8711	-85.858	-85.8668
-85.8777	-85.874	-85.8499	-85.8546	-85.8758	-85.8747	-85.8546	-85.8732	-85.8649	-85.8557	-85.8692	-85.8561	-85.8647
-85.8758	-85.8721	-85.8479	-85.8526	-85.8739	-85.8728	-85.8527	-85.8713	-85.8629	-85.8537	-85.8673	-85.8541	-85.8627
-85.8739	-85.8702	-85.846	-85.8506	-85.872	-85.8709	-85.8508	-85.8694	-85.8608	-85.8517	-85.8654	-85.8521	-85.8606
-85.872	-85.8683	-85.844	-85.8486	-85.8701	-85.869	-85.8489	-85.8675	-85.8588	-85.8497	-85.8634	-85.8501	-85.8585
-85.8701	-85.8664	-85.842	-85.8466	-85.8682	-85.8671	-85.8469	-85.8656	-85.8567	-85.8477	-85.8615	-85.8481	-85.8564
-85.8682	-85.8645	-85.84	-85.8446	-85.8663	-85.8652	-85.845	-85.8637	-85.8546	-85.8457	-85.8596	-85.8461	-85.8543
-85.8663	-85.8626	-85.838	-85.8426	-85.8644	-85.8633	-85.8431	-85.8618	-85.8525	-85.8437	-85.8576	-85.8441	-85.8522
-85.8644	-85.8606	-85.836	-85.8406	-85.8624	-85.8613	-85.8411	-85.8598	-85.8505	-85.8417	-85.8557	-85.842	-85.8501
-85.8624	-85.8587	-85.8339	-85.8385	-85.8605	-85.8594	-85.8391	-85.8579	-85.8484	-85.8397	-85.8537	-85.84	-85.848
-85.8605	-85.8568	-85.8319	-85.8365	-85.8585	-85.8574	-85.8372	-85.8559	-85.8463	-85.8376	-85.8517	-85.838	-85.8459
-85.8586	-85.8548	-85.8299	-85.8344	-85.8566	-85.8555	-85.8352	-85.854	-85.8442	-85.8356	-85.8497	-85.8359	-85.8438
-85.8566	-85.8528	-85.8278	-85.8324	-85.8546	-85.8535	-85.8332	-85.852	-85.842	-85.8335	-85.8478	-85.8339	-85.8416
-85.8546	-85.8509	-85.8258	-85.8303	-85.8527	-85.8515	-85.8312	-85.85	-85.8399	-85.8315	-85.8458	-85.8318	-85.8395
-85.8527	-85.8489	-85.8237	-85.8283	-85.8507	-85.8496	-85.8292	-85.848	-85.8378	-85.8294	-85.8438	-85.8297	-85.8373
-85.8507	-85.8469	-85.8216	-85.8262	-85.8487	-85.8476	-85.8272	-85.8461	-85.8357	-85.8273	-85.8418	-85.8277	-85.8352
-85.8487	-85.8449	-85.8196	-85.8241	-85.8467	-85.8456	-85.8252	-85.8441	-85.8335	-85.8253	-85.8398	-85.8256	-85.833
-85.8467	-85.8429	-85.8175	-85.822	-85.8447	-85.8436	-85.8232	-85.8421	-85.8314	-85.8232	-85.8377	-85.8235	-85.8308
-85.8447	-85.8409	-85.8154	-85.8199	-85.8427	-85.8416	-85.8211	-85.8401	-85.8292	-85.8211	-85.8357	-85.8214	-85.8287
-85.8427	-85.8389	-85.8133	-85.8178	-85.8407	-85.8396	-85.8191	-85.838	-85.827	-85.819	-85.8337	-85.8193	-85.8265
-85.8407	-85.8369	-85.8112	-85.8157	-85.8387	-85.8376	-85.8171	-85.836	-85.8249	-85.8169	-85.8316	-85.8172	-85.8243
-85.8387	-85.8349	-85.8091	-85.8136	-85.8367	-85.8355	-85.815	-85.834	-85.8227	-85.8148	-85.8296	-85.8151	-85.8221
-85.8367	-85.8328	-85.807	-85.8115	-85.8346	-85.8335	-85.813	-85.8319	-85.8205	-85.8126	-85.8275	-85.813	-85.8199
-85.8346	-85.8308	-85.8049	-85.8093	-85.8326	-85.8315	-85.8109	-85.8299	-85.8183	-85.8105	-85.8255	-85.8108	-85.8177
-85.8326	-85.8287	-85.8028	-85.8072	-85.8306	-85.8294	-85.8088	-85.8278	-85.8161	-85.8084	-85.8234	-85.8087	-85.8155
-85.8306	-85.8267	-85.8006	-85.8051	-85.8285	-85.8274	-85.8068	-85.8258	-85.8139	-85.8063	-85.8213	-85.8066	-85.8133
-85.8285	-85.8246	-85.7985	-85.8029	-85.8265	-85.8253	-85.8047	-85.8237	-85.8117	-85.8041	-85.8192	-85.8044	-85.811
-85.8264	-85.8225	-85.7964	-85.8008	-85.8244	-85.8232	-85.8026	-85.8217	-85.8095	-85.802	-85.8172	-85.8023	-85.8088
-85.8244	-85.8205	-85.7942	-85.7986	-85.8223	-85.8212	-85.8005	-85.8196	-85.8073	-85.7998	-85.8151	-85.8001	-85.8066
-85.8223	-85.8184	-85.792	-85.7964	-85.8202	-85.8191	-85.7984	-85.8175	-85.8051	-85.7976	-85.813	-85.7979	-85.8043
-85.8202	-85.8163	-85.7899	-85.7942	-85.8182	-85.817	-85.7963	-85.8154	-85.8028	-85.7955	-85.8109	-85.7958	-85.8021
-85.8181	-85.8142	-85.7877	-85.7921	-85.8161	-85.8149	-85.7942	-85.8133	-85.8006	-85.7933	-85.8087	-85.7936	-85.7998
-85.816	-85.8121	-85.7855	-85.7899	-85.814	-85.8128	-85.792	-85.8112	-85.7983	-85.7911	-85.8066	-85.7914	-85.7975
-85.8139	-85.81	-85.7834	-85.7877	-85.8119	-85.8107	-85.7899	-85.8091	-85.7961	-85.7889	-85.8045	-85.7892	-85.7953
-85.8118	-85.8079	-85.7812	-85.7855	-85.8098	-85.8086	-85.7878	-85.807	-85.7938	-85.7867	-85.8024	-85.787	-85.793
-85.8097	-85.8058	-85.779	-85.7833	-85.8076	-85.8064	-85.7856	-85.8048	-85.7916	-85.7845	-85.8002	-85.7848	-85.7907
-85.8076	-85.8036	-85.7768	-85.7811	-85.8055	-85.8043	-85.7835	-85.8027	-85.7893	-85.7823	-85.7981	-85.7826	-85.7884
-85.8055	-85.8015	-85.7746	-85.7788	-85.8034	-85.8022	-85.7813	-85.8006	-85.787	-85.7801	-85.7959	-85.7804	-85.7861
-85.8033	-85.7994	-85.7723	-85.7766	-85.8012	-85.8	-85.7792	-85.7984	-85.7847	-85.7779	-85.7937	-85.7781	-85.7838
-85.8012	-85.7972	-85.7701	-85.7744	-85.7991	-85.7979	-85.777	-85.7963	-85.7824	-85.7756	-85.7916	-85.7759	-85.7815
-85.7991	-85.7951	-85.7679	-85.7722	-85.7969	-85.7957	-85.7748	-85.7941	-85.7802	-85.7734	-85.7894	-85.7737	-85.7792
-85.7969	-85.7929	-85.7657	-85.7699	-85.7948	-85.7936	-85.7726	-85.7919	-85.7779	-85.7712	-85.7872	-85.7714	-85.7769
-85.7947	-85.7907	-85.7634	-85.7677	-85.7926	-85.7914	-85.7705	-85.7898	-85.7755	-85.7689	-85.785	-85.7692	-85.7746
-85.7926	-85.7886	-85.7612	-85.7654	-85.7905	-85.7892	-85.7683	-85.7876	-85.7732	-85.7667	-85.7828	-85.7669	-85.7722
-85.7904	-85.7864	-85.7589	-85.7631	-85.7883	-85.7871	-85.7661	-85.7854	-85.7709	-85.7644	-85.7806	-85.7647	-85.7699
-85.7882	-85.7842	-85.7567	-85.7609	-85.7861	-85.7849	-85.7639	-85.7832	-85.7686	-85.7621	-85.7784	-85.7624	-85.7675
-85.786	-85.782	-85.7544	-85.7586	-85.7839	-85.7827	-85.7616	-85.781	-85.7663	-85.7599	-85.7762	-85.7601	-85.7652
-85.7838	-85.7798	-85.7521	-85.7563	-85.7817	-85.7805	-85.7594	-85.7788	-85.7639	-85.7576	-85.774	-85.7578	-85.7628
-85.7816	-85.7776	-85.7499	-85.754	-85.7795	-85.7783	-85.7572	-85.7766	-85.7616	-85.7553	-85.7718	-85.7555	-85.7605
-85.7794	-85.7754	-85.7476	-85.7517	-85.7773	-85.7761	-85.755	-85.7744	-85.7592	-85.753	-85.7696	-85.7533	-85.7581
-85.7772	-85.7732	-85.7453	-85.7494	-85.7751	-85.7739	-85.7527	-85.7722	-85.7569	-85.7507	-85.7673	-85.751	-85.7557
-85.775	-85.7709	-85.743	-85.7471	-85.7729	-85.7716	-85.7505	-85.7699	-85.7545	-85.7484	-85.7651	-85.7487	-85.7534
-85.7728	-85.7687	-85.7407	-85.7448	-85.7706	-85.7694	-85.7482	-85.7677	-85.7521	-85.7461	-85.7628	-85.7463	-85.751
-85.7706	-85.7665	-85.7384	-85.7425	-85.7684	-85.7672	-85.746	-85.7655	-85.7498	-85.7438	-85.7606	-85.744	-85.7486
-85.7683	-85.7642	-85.7361	-85.7402	-85.7662	-85.7649	-85.7437	-85.7632	-85.7474	-85.7415	-85.7583	-85.7417	-85.7462
-85.7661	-85.762	-85.7338	-85.7379	-85.7639	-85.7627	-85.7415	-85.761	-85.745	-85.7392	-85.756	-85.7394	-85.7438
-85.7638	-85.7597	-85.7314	-85.7355	-85.7617	-85.7604	-85.7392	-85.7587	-85.7426	-85.7368	-85.7538	-85.737	-85.7414
-85.7616	-85.7575	-85.7291	-85.7332	-85.7594	-85.7582	-85.7369	-85.7564	-85.7402	-85.7345	-85.7515	-85.7347	-85.739
-85.7593	-85.7552	-85.7268	-85.7309	-85.7571	-85.7559	-85.7346	-85.7542	-85.7378	-85.7321	-85.7492	-85.7324	-85.7366
-85.7571	-85.7529	-85.7244	-85.7285	-85.7549	-85.7536	-85.7323	-85.7519	-85.7354	-85.7298	-85.7469	-85.73	-85.7341
-85.7548	-85.7506	-85.7221	-85.7261	-85.7526	-85.7513	-85.73	-85.7496	-85.733	-85.7274	-85.7446	-85.7277	-85.7317
-85.7525	-85.7484	-85.7197	-85.7238	-85.7503	-85.7491	-85.7277	-85.7473	-85.7306	-85.7251	-85.7423	-85.7253	-85.7293
-85.7502	-85.7461	-85.7174	-85.7214	-85.748	-85.7468	-85.7254	-85.745	-85.7282	-85.7227	-85.74	-85.7229	-85.7268
-85.7479	-85.7438	-85.715	-85.719	-85.7457	-85.7445	-85.7231	-85.7427	-85.7257	-85.7203	-85.7377	-85.7206	-85.7244
-85.7456	-85.7415	-85.7127	-85.7167	-85.7434	-85.7422	-85.7208	-85.7404	-85.7233	-85.718	-85.7354	-85.7182	-85.722
-85.7433	-85.7392	-85.7103	-85.7143	-85.7411	-85.7399	-85.7185	-85.7381	-85.7209	-85.7156	-85.733	-85.7158	-85.7195
-85.741	-85.7368	-85.7079	-85.7119	-85.7388	-85.7375	-85.7161	-85.7358	-85.7184	-85.7132	-85.7307	-85.7134	-85.717
-85.7387	-85.7345	-85.7055	-85.7095	-85.7365	-85.7352	-85.7138	-85.7335	-85.716	-85.7108	-85.7284	-85.711	-85.7146
-85.7364	-85.7322	-85.7031	-85.7071	-85.7342	-85.7329	-85.7115	-85.7312	-85.7135	-85.7084	-85.726	-85.7086	-85.7121
-85.7341	-85.7299	-85.7007	-85.7047	-85.7318	-85.7306	-85.7091	-85.7288	-85.7111	-85.706	-85.7237	-85.7062	-85.7096
-85.7318	-85.7275	-85.6983	-85.7023	-85.7295	-85.7282	-85.7068	-85.7265	-85.7086	-85.7036	-85.7213	-85.7038	-85.7071
-85.7294	-85.7252	-85.6959	-85.6999	-85.7272	-85.7259	-85.7044	-85.7241	-85.7061	-85.7012	-85.719	-85.7014	-85.7047
-85.7271	-85.7228	-85.6935	-85.6974	-85.7248	-85.7235	-85.702	-85.7218	-85.7037	-85.6988	-85.7166	-85.699	-85.7022
-85.7247	-85.7205	-85.6911	-85.695	-85.7225	-85.7212	-85.6997	-85.7194	-85.7012	-85.6963	-85.7142	-85.6965	-85.6997
-85.7224	-85.7181	-85.6887	-85.6926	-85.7201	-85.7188	-85.6973	-85.7171	-85.6987	-85.6939	-85.7119	-85.6941	-85.6972
-85.72	-85.7158	-85.6862	-85.6901	-85.7178	-85.7165	-85.6949	-85.7147	-85.6962	-85.6915	-85.7095	-85.6917	-85.6947
-85.7177	-85.7134	-85.6838	-85.6877	-85.7154	-85.7141	-85.6925	-85.7123	-85.6937	-85.689	-85.7071	-85.6892	-85.6921
-85.7153	-85.711	-85.6814	-85.6853	-85.713	-85.7117	-85.6901	-85.7099	-85.6912	-85.6866	-85.7047	-85.6868	-85.6896
-85.7129	-85.7086	-85.6789	-85.6828	-85.7106	-85.7093	-85.6877	-85.7075	-85.6887	-85.6841	-85.7023	-85.6843	-85.6871
-85.7105	-85.7062	-85.6765	-85.6803	-85.7083	-85.707	-85.6853	-85.7052	-85.6862	-85.6817	-85.6999	-85.6818	-85.6846
-85.7081	-85.7039	-85.674	-85.6779	-85.7059	-85.7046	-85.6829	-85.7028	-85.6837	-85.6792	-85.6975	-85.6794	-85.682
-85.7057	-85.7015	-85.6716	-85.6754	-85.7035	-85.7022	-85.6805	-85.7004	-85.6811	-85.6767	-85.6951	-85.6769	-85.6795
-85.7034	-85.6991	-85.6691	-85.6729	-85.7011	-85.6998	-85.6781	-85.698	-85.6786	-85.6743	-85.6926	-85.6744	-85.677
-85.7009	-85.6966	-85.6666	-85.6704	-85.6987	-85.6974	-85.6757	-85.6955	-85.6761	-85.6718	-85.6902	-85.672	-85.6744
-85.6985	-85.6942	-85.6642	-85.668	-85.6962	-85.6949	-85.6732	-85.6931	-85.6735	-85.6693	-85.6878	-85.6695	-85.6719
-85.6961	-85.6918	-85.6617	-85.6655	-85.6938	-85.6925	-85.6708	-85.6907	-85.671	-85.6668	-85.6853	-85.667	-85.6693
-85.6937	-85.6894	-85.6592	-85.663	-85.6914	-85.6901	-85.6684	-85.6883	-85.6684	-85.6643	-85.6829	-85.6645	-85.6667
-85.6913	-85.6869	-85.6567	-85.6605	-85.689	-85.6877	-85.6659	-85.6858	-85.6659	-85.6618	-85.6805	-85.662	-85.6642
-85.6889	-85.6845	-85.6542	-85.658	-85.6865	-85.6852	-85.6635	-85.6834	-85.6633	-85.6593	-85.678	-85.6595	-85.6616
-85.6864	-85.6821	-85.6517	-85.6555	-85.6841	-85.6828	-85.661	-85.681	-85.6608	-85.6568	-85.6755	-85.657	-85.659
-85.684	-85.6796	-85.6492	-85.6529	-85.6817	-85.6803	-85.6585	-85.6785	-85.6582	-85.6543	-85.6731	-85.6545	-85.6564
-85.6815	-85.6772	-85.6467	-85.6504	-85.6792	-85.6779	-85.6561	-85.676	-85.6556	-85.6518	-85.6706	-85.6519	-85.6538
-85.6791	-85.6747	-85.6442	-85.6479	-85.6768	-85.6754	-85.6536	-85.6736	-85.653	-85.6493	-85.6681	-85.6494	-85.6513
-85.6766	-85.6723	-85.6416	-85.6454	-85.6743	-85.673	-85.6511	-85.6711	-85.6505	-85.6467	-85.6657	-85.6469	-85.6487
-85.6742	-85.6698	-85.6391	-85.6428	-85.6718	-85.6705	-85.6486	-85.6686	-85.6479	-85.6442	-85.6632	-85.6443	-85.6461
-85.6717	-85.6673	-85.6366	-85.6403	-85.6694	-85.668	-85.6462	-85.6662	-85.6453	-85.6417	-85.6607	-85.6418	-85.6434
-85.6692	-85.6648	-85.6341	-85.6377	-85.6669	-85.6655	-85.6437	-85.6637	-85.6427	-85.6391	-85.6582	-85.6392	-85.6408
-85.6667	-85.6624	-85.6315	-85.6352	-85.6644	-85.6631	-85.6412	-85.6612	-85.6401	-85.6366	-85.6557	-85.6367	-85.6382
-85.6643	-85.6599	-85.629	-85.6326	-85.6619	-85.6606	-85.6387	-85.6587	-85.6375	-85.634	-85.6532	-85.6341	-85.6356
-85.6618	-85.6574	-85.6264	-85.6301	-85.6594	-85.6581	-85.6362	-85.6562	-85.6349	-85.6315	-85.6507	-85.6316	-85.633
-85.6593	-85.6549	-85.6239	-85.6275	-85.6569	-85.6556	-85.6336	-85.6537	-85.6323	-85.6289	-85.6482	-85.629	-85.6303
-85.6568	-85.6524	-85.6213	-85.6249	-85.6544	-85.6531	-85.6311	-85.6512	-85.6296	-85.6263	-85.6456	-85.6264	-85.6277
-85.6543	-85.6499	-85.6187	-85.6224	-85.6519	-85.6506	-85.6286	-85.6487	-85.627	-85.6238	-85.6431	-85.6239	-85.6251
-85.6518	-85.6473	-85.6162	-85.6198	-85.6494	-85.6481	-85.6261	-85.6462	-85.6244	-85.6212	-85.6406	-85.6213	-85.6224
-85.6493	-85.6448	-85.6136	-85.6172	-85.6469	-85.6455	-85.6235	-85.6437	-85.6217	-85.6186	-85.6381	-85.6187	-85.6198
-85.6467	-85.6423	-85.611	-85.6146	-85.6444	-85.643	-85.621	-85.6411	-85.6191	-85.616	-85.6355	-85.6161	-85.6171
-85.6442	-85.6398	-85.6084	-85.612	-85.6418	-85.6405	-85.6185	-85.6386	-85.6165	-85.6134	-85.633	-85.6135	-85.6145
-85.6417	-85.6372	-85.6058	-85.6094	-85.6393	-85.638	-85.6159	-85.6361	-85.6138	-85.6108	-85.6304	-85.6109	-85.6118
-85.6392	-85.6347	-85.6033	-85.6068	-85.6368	-85.6354	-85.6134	-85.6335	-85.6112	-85.6082	-85.6279	-85.6083	-85.6091
-85.6366	-85.6322	-85.6007	-85.6042	-85.6342	-85.6329	-85.6108	-85.631	-85.6085	-85.6056	-85.6253	-85.6057	-85.6065
-85.6341	-85.6296	-85.5981	-85.6016	-85.6317	-85.6303	-85.6082	-85.6284	-85.6058	-85.603	-85.6228	-85.6031	-85.6038
-85.6315	-85.6271	-85.5954	-85.599	-85.6291	-85.6278	-85.6057	-85.6259	-85.6032	-85.6004	-85.6202	-85.6005	-85.6011
-85.629	-85.6245	-85.5928	-85.5964	-85.6266	-85.6252	-85.6031	-85.6233	-85.6005	-85.5978	-85.6176	-85.5979	-85.5984
-85.6264	-85.6219	-85.5902	-85.5937	-85.624	-85.6227	-85.6005	-85.6207	-85.5978	-85.5951	-85.615	-85.5952	-85.5957
-85.6239	-85.6194	-85.5876	-85.5911	-85.6215	-85.6201	-85.598	-85.6182	-85.5951	-85.5925	-85.6125	-85.5926	-85.593
-85.6213	-85.6168	-85.585	-85.5885	-85.6189	-85.6175	-85.5954	-85.6156	-85.5925	-85.5899	-85.6099	-85.59	-85.5903
-85.6187	-85.6142	-85.5823	-85.5858	-85.6163	-85.6149	-85.5928	-85.613	-85.5898	-85.5872	-85.6073	-85.5873	-85.5876
-85.6162	-85.6116	-85.5797	-85.5832	-85.6137	-85.6124	-85.5902	-85.6104	-85.5871	-85.5846	-85.6047	-85.5847	-85.5849
-85.6136	-85.6091	-85.5771	-85.5806	-85.6112	-85.6098	-85.5876	-85.6078	-85.5844	-85.582	-85.6021	-85.582	-85.5822
-85.611	-85.6065	-85.5744	-85.5779	-85.6086	-85.6072	-85.585	-85.6052	-85.5817	-85.5793	-85.5995	-85.5794	-85.5795
-85.6084	-85.6039	-85.5718	-85.5752	-85.606	-85.6046	-85.5824	-85.6026	-85.579	-85.5767	-85.5969	-85.5767	-85.5768
-85.6058	-85.6013	-85.5691	-85.5726	-85.6034	-85.602	-85.5798	-85.6	-85.5763	-85.574	-85.5942	-85.5741	-85.5741
-85.6032	-85.5987	-85.5665	-85.5699	-85.6008	-85.5994	-85.5771	-85.5974	-85.5735	-85.5713	-85.5916	-85.5714	-85.5713
-85.6006	-85.5961	-85.5638	-85.5672	-85.5982	-85.5968	-85.5745	-85.5948	-85.5708	-85.5687	-85.589	-85.5687	-85.5686
-85.598	-85.5934	-85.5611	-85.5646	-85.5956	-85.5942	-85.5719	-85.5922	-85.5681	-85.566	-85.5864	-85.566	-85.5659
-85.5954	-85.5908	-85.5585	-85.5619	-85.5929	-85.5915	-85.5693	-85.5896	-85.5654	-85.5633	-85.5837	-85.5634	-85.5631
-85.5928	-85.5882	-85.5558	-85.5592	-85.5903	-85.5889	-85.5666	-85.587	-85.5626	-85.5606	-85.5811	-85.5607	-85.5604
-85.5901	-85.5856	-85.5531	-85.5565	-85.5877	-85.5863	-85.564	-85.5843	-85.5599	-85.5579	-85.5785	-85.558	-85.5576
-85.5875	-85.5829	-85.5504	-85.5538	-85.5851	-85.5837	-85.5613	-85.5817	-85.5572	-85.5552	-85.5758	-85.5553	-85.5549
