-80.7423	-80.7405	-80.7347	-80.7251	-80.7408	-80.7398	-80.724	-80.7023	-80.6948	-80.7131	-80.7394	-80.7385	-80.7257	-80.722	-80.7186	-80.7212	-80.7383	-80.7256	-80.7374	-80.7238	-80.7363	-80.7225	-80.7228	-80.7328	-80.7826	-80.8541	-80.9169	-80.9681	-81.1268	-81.0223	-81.0374	-81.0673	-80.8507	-80.8626	-80.8702	-80.8835	-80.9606	-81.0826	-81.0098	-80.7507	-80.7901	-80.8077	-80.8135	-80.816	-80.822	-80.8206	-80.8228	-80.8269	-80.8151	-80.8264	-80.8236	-80.8066	-80.8479	-80.8745	-80.8614	-80.861	-80.946	-80.9243	-80.7776	-80.8472	-80.8536	-80.8562	-80.8584	-80.8607	-80.862	-80.9148	-80.9418	-80.9501	-81.0778	-81.2863	-80.8358	-80.8391	-80.8557	-80.8868	-80.8875	-80.8931	-80.9077	-80.8427	-80.8462	-80.8571	-80.8854	-80.9097	-80.9229
-80.7394	-80.7375	-80.7317	-80.7221	-80.7379	-80.7368	-80.721	-80.6994	-80.6918	-80.7101	-80.7364	-80.7355	-80.7228	-80.719	-80.7156	-80.7183	-80.7353	-80.7227	-80.7344	-80.7209	-80.7333	-80.7196	-80.7199	-80.7298	-80.7796	-80.8509	-80.9137	-80.9648	-81.1233	-81.0189	-81.034	-81.0639	-80.8476	-80.8594	-80.867	-80.8803	-80.9572	-81.0791	-81.0064	-80.7477	-80.7869	-80.8044	-80.8103	-80.8128	-80.8188	-80.8173	-80.8196	-80.8236	-80.8119	-80.8231	-80.8204	-80.8034	-80.8446	-80.8712	-80.8581	-80.8577	-80.9426	-80.9209	-80.7745	-80.844	-80.8504	-80.853	-80.8552	-80.8575	-80.8588	-80.9116	-80.9385	-80.9469	-81.0743	-81.2828	-80.8326	-80.8359	-80.8525	-80.8835	-80.8842	-80.8898	-80.9043	-80.8395	-80.843	-80.8539	-80.8821	-80.9064	-80.9195
-80.7365	-80.7346	-80.7288	-80.7192	-80.735	-80.7339	-80.7181	-80.6965	-80.6889	-80.7072	-80.7335	-80.7326	-80.7198	-80.7161	-80.7127	-80.7153	-80.7324	-80.7198	-80.7315	-80.7179	-80.7304	-80.7167	-80.7169	-80.7268	-80.7765	-80.8477	-80.9104	-80.9615	-81.1198	-81.0156	-81.0306	-81.0605	-80.8444	-80.8562	-80.8638	-80.8771	-80.9539	-81.0756	-81.003	-80.7446	-80.7837	-80.8012	-80.807	-80.8095	-80.8155	-80.8141	-80.8163	-80.8204	-80.8087	-80.8198	-80.8171	-80.8003	-80.8414	-80.8679	-80.8549	-80.8544	-80.9392	-80.9176	-80.7714	-80.8408	-80.8472	-80.8498	-80.852	-80.8543	-80.8556	-80.9083	-80.9352	-80.9436	-81.0709	-81.2792	-80.8294	-80.8327	-80.8492	-80.8802	-80.8809	-80.8865	-80.901	-80.8363	-80.8398	-80.8507	-80.8789	-80.9031	-80.9162
-80.7335	-80.7317	-80.7259	-80.7163	-80.732	-80.731	-80.7152	-80.6935	-80.686	-80.7043	-80.7306	-80.7297	-80.7169	-80.7132	-80.7098	-80.7124	-80.7295	-80.7168	-80.7286	-80.715	-80.7275	-80.7138	-80.7139	-80.7238	-80.7734	-80.8445	-80.9071	-80.9582	-81.1164	-81.0122	-81.0273	-81.0571	-80.8412	-80.853	-80.8606	-80.8738	-80.9506	-81.0721	-80.9996	-80.7415	-80.7805	-80.798	-80.8038	-80.8063	-80.8123	-80.8108	-80.813	-80.8171	-80.8054	-80.8165	-80.8139	-80.7971	-80.8381	-80.8646	-80.8516	-80.8512	-80.9358	-80.9142	-80.7683	-80.8376	-80.844	-80.8466	-80.8488	-80.8511	-80.8524	-80.9051	-80.9319	-80.9403	-81.0674	-81.2757	-80.8262	-80.8295	-80.846	-80.8769	-80.8777	-80.8832	-80.8977	-80.8331	-80.8366	-80.8475	-80.8756	-80.8997	-80.9129
-80.7306	-80.7287	-80.723	-80.7134	-80.7291	-80.7281	-80.7123	-80.6906	-80.6831	-80.7014	-80.7276	-80.7268	-80.714	-80.7103	-80.7069	-80.7095	-80.7266	-80.7139	-80.7256	-80.7121	-80.7245	-80.7108	-80.711	-80.7208	-80.7703	-80.8413	-80.9038	-80.9549	-81.1129	-81.0088	-81.0239	-81.0536	-80.838	-80.8498	-80.8574	-80.8706	-80.9472	-81.0686	-80.9962	-80.7385	-80.7774	-80.7948	-80.8006	-80.803	-80.809	-80.8076	-80.8098	-80.8138	-80.8022	-80.8133	-80.8106	-80.7939	-80.8349	-80.8613	-80.8483	-80.8479	-80.9324	-80.9108	-80.7653	-80.8344	-80.8408	-80.8434	-80.8456	-80.8479	-80.8492	-80.9018	-80.9287	-80.937	-81.064	-81.2721	-80.8231	-80.8263	-80.8428	-80.8737	-80.8744	-80.8799	-80.8943	-80.8299	-80.8334	-80.8442	-80.8723	-80.8964	-80.9095
-80.7277	-80.7258	-80.72	-80.7105	-80.7262	-80.7251	-80.7094	-80.6877	-80.6802	-80.6984	-80.7247	-80.7238	-80.7111	-80.7073	-80.7039	-80.7066	-80.7236	-80.711	-80.7227	-80.7092	-80.7216	-80.7079	-80.708	-80.7178	-80.7672	-80.8381	-80.9005	-80.9516	-81.1094	-81.0055	-81.0205	-81.0502	-80.8348	-80.8466	-80.8542	-80.8674	-80.9439	-81.0651	-80.9928	-80.7354	-80.7742	-80.7916	-80.7973	-80.7998	-80.8058	-80.8043	-80.8065	-80.8106	-80.7989	-80.81	-80.8073	-80.7907	-80.8316	-80.858	-80.845	-80.8446	-80.929	-80.9074	-80.7622	-80.8312	-80.8376	-80.8402	-80.8424	-80.8447	-80.8459	-80.8986	-80.9254	-80.9337	-81.0606	-81.2686	-80.8199	-80.8231	-80.8396	-80.8704	-80.8711	-80.8766	-80.891	-80.8267	-80.8302	-80.841	-80.8691	-80.8931	-80.9062
-80.7248	-80.7229	-80.7171	-80.7075	-80.7233	-80.7222	-80.7064	-80.6848	-80.6772	-80.6955	-80.7218	-80.7209	-80.7081	-80.7044	-80.701	-80.7036	-80.7207	-80.7081	-80.7198	-80.7062	-80.7187	-80.705	-80.7051	-80.7147	-80.7641	-80.835	-80.8972	-80.9483	-81.1059	-81.0021	-81.0171	-81.0468	-80.8316	-80.8434	-80.851	-80.8641	-80.9406	-81.0616	-80.9894	-80.7323	-80.771	-80.7884	-80.7941	-80.7966	-80.8025	-80.8011	-80.8033	-80.8073	-80.7957	-80.8067	-80.8041	-80.7875	-80.8284	-80.8546	-80.8417	-80.8414	-80.9256	-80.9041	-80.7591	-80.8281	-80.8344	-80.837	-80.8392	-80.8415	-80.8427	-80.8953	-80.9221	-80.9304	-81.0571	-81.265	-80.8167	-80.82	-80.8364	-80.8671	-80.8678	-80.8733	-80.8877	-80.8234	-80.827	-80.8378	-80.8658	-80.8898	-80.9028
-80.7218	-80.72	-80.7142	-80.7046	-80.7203	-80.7193	-80.7035	-80.6819	-80.6743	-80.6926	-80.7189	-80.718	-80.7052	-80.7015	-80.6981	-80.7007	-80.7178	-80.7052	-80.7169	-80.7033	-80.7158	-80.7021	-80.7021	-80.7117	-80.761	-80.8318	-80.894	-80.945	-81.1024	-80.9987	-81.0137	-81.0434	-80.8285	-80.8402	-80.8477	-80.8609	-80.9372	-81.0581	-80.986	-80.7293	-80.7679	-80.7851	-80.7909	-80.7933	-80.7992	-80.7978	-80.8	-80.804	-80.7925	-80.8035	-80.8008	-80.7843	-80.8251	-80.8513	-80.8384	-80.8381	-80.9222	-80.9007	-80.756	-80.8249	-80.8312	-80.8338	-80.836	-80.8383	-80.8395	-80.8921	-80.9189	-80.9272	-81.0537	-81.2615	-80.8135	-80.8168	-80.8331	-80.8638	-80.8645	-80.87	-80.8844	-80.8202	-80.8238	-80.8346	-80.8625	-80.8865	-80.8995
-80.7189	-80.7171	-80.7113	-80.7017	-80.7174	-80.7164	-80.7006	-80.679	-80.6714	-80.6897	-80.7159	-80.7151	-80.7023	-80.6986	-80.6952	-80.6978	-80.7149	-80.7022	-80.7139	-80.7004	-80.7128	-80.6991	-80.6991	-80.7087	-80.7579	-80.8286	-80.8907	-80.9417	-81.0989	-80.9954	-81.0104	-81.04	-80.8253	-80.837	-80.8445	-80.8577	-80.9339	-81.0546	-80.9826	-80.7262	-80.7647	-80.7819	-80.7876	-80.7901	-80.796	-80.7946	-80.7968	-80.8008	-80.7892	-80.8002	-80.7976	-80.7812	-80.8219	-80.848	-80.8352	-80.8348	-80.9188	-80.8973	-80.7529	-80.8217	-80.828	-80.8307	-80.8328	-80.8351	-80.8363	-80.8888	-80.9156	-80.9239	-81.0502	-81.2579	-80.8104	-80.8136	-80.8299	-80.8605	-80.8612	-80.8668	-80.881	-80.817	-80.8206	-80.8314	-80.8593	-80.8831	-80.8962
-80.716	-80.7141	-80.7084	-80.6988	-80.7145	-80.7134	-80.6977	-80.676	-80.6685	-80.6868	-80.713	-80.7121	-80.6994	-80.6957	-80.6923	-80.6949	-80.7119	-80.6993	-80.711	-80.6975	-80.7099	-80.6962	-80.6962	-80.7057	-80.7548	-80.8254	-80.8874	-80.9384	-81.0954	-80.992	-81.007	-81.0366	-80.8221	-80.8338	-80.8413	-80.8544	-80.9306	-81.0511	-80.9793	-80.7232	-80.7616	-80.7787	-80.7844	-80.7869	-80.7927	-80.7913	-80.7935	-80.7975	-80.786	-80.7969	-80.7943	-80.778	-80.8186	-80.8447	-80.8319	-80.8316	-80.9154	-80.894	-80.7499	-80.8185	-80.8248	-80.8275	-80.8296	-80.8319	-80.8331	-80.8856	-80.9123	-80.9206	-81.0468	-81.2544	-80.8072	-80.8104	-80.8267	-80.8573	-80.858	-80.8635	-80.8777	-80.8139	-80.8174	-80.8282	-80.856	-80.8798	-80.8928
-80.7131	-80.7112	-80.7054	-80.6959	-80.7116	-80.7105	-80.6948	-80.6731	-80.6656	-80.6839	-80.7101	-80.7092	-80.6964	-80.6927	-80.6893	-80.692	-80.709	-80.6964	-80.7081	-80.6946	-80.707	-80.6933	-80.6932	-80.7027	-80.7518	-80.8223	-80.8841	-80.9351	-81.092	-80.9887	-81.0036	-81.0331	-80.8189	-80.8306	-80.8381	-80.8512	-80.9273	-81.0476	-80.9759	-80.7201	-80.7584	-80.7755	-80.7812	-80.7836	-80.7895	-80.7881	-80.7903	-80.7942	-80.7828	-80.7937	-80.7911	-80.7748	-80.8154	-80.8414	-80.8286	-80.8283	-80.912	-80.8906	-80.7468	-80.8153	-80.8216	-80.8243	-80.8264	-80.8288	-80.8299	-80.8824	-80.9091	-80.9173	-81.0433	-81.2508	-80.804	-80.8072	-80.8235	-80.854	-80.8547	-80.8602	-80.8744	-80.8107	-80.8142	-80.8249	-80.8527	-80.8765	-80.8895
-80.7101	-80.7083	-80.7025	-80.6929	-80.7087	-80.7076	-80.6918	-80.6702	-80.6627	-80.6809	-80.7072	-80.7063	-80.6935	-80.6898	-80.6864	-80.689	-80.7061	-80.6935	-80.7052	-80.6916	-80.7041	-80.6904	-80.6903	-80.6997	-80.7487	-80.8191	-80.8809	-80.9318	-81.0885	-80.9853	-81.0002	-81.0297	-80.8157	-80.8274	-80.8349	-80.848	-80.9239	-81.0441	-80.9725	-80.717	-80.7552	-80.7723	-80.778	-80.7804	-80.7862	-80.7848	-80.787	-80.791	-80.7796	-80.7904	-80.7878	-80.7716	-80.8121	-80.8381	-80.8253	-80.825	-80.9086	-80.8873	-80.7437	-80.8122	-80.8184	-80.8211	-80.8232	-80.8256	-80.8267	-80.8791	-80.9058	-80.914	-81.0399	-81.2473	-80.8009	-80.8041	-80.8203	-80.8507	-80.8514	-80.8569	-80.8711	-80.8075	-80.811	-80.8217	-80.8495	-80.8732	-80.8861
-80.7072	-80.7054	-80.6996	-80.69	-80.7057	-80.7047	-80.6889	-80.6673	-80.6598	-80.678	-80.7043	-80.7034	-80.6906	-80.6869	-80.6835	-80.6861	-80.7032	-80.6906	-80.7023	-80.6887	-80.7011	-80.6874	-80.6873	-80.6967	-80.7456	-80.8159	-80.8776	-80.9285	-81.085	-80.9819	-80.9968	-81.0263	-80.8126	-80.8242	-80.8317	-80.8447	-80.9206	-81.0406	-80.9691	-80.714	-80.7521	-80.7691	-80.7747	-80.7772	-80.783	-80.7816	-80.7838	-80.7877	-80.7763	-80.7872	-80.7845	-80.7685	-80.8089	-80.8348	-80.8221	-80.8218	-80.9052	-80.8839	-80.7406	-80.809	-80.8152	-80.8179	-80.82	-80.8224	-80.8235	-80.8759	-80.9025	-80.9108	-81.0365	-81.2438	-80.7977	-80.8009	-80.8171	-80.8474	-80.8481	-80.8536	-80.8678	-80.8043	-80.8078	-80.8185	-80.8462	-80.8699	-80.8828
-80.7043	-80.7025	-80.6967	-80.6871	-80.7028	-80.7018	-80.686	-80.6644	-80.6569	-80.6751	-80.7013	-80.7005	-80.6877	-80.684	-80.6806	-80.6832	-80.7002	-80.6876	-80.6993	-80.6858	-80.6982	-80.6845	-80.6843	-80.6937	-80.7425	-80.8127	-80.8743	-80.9252	-81.0815	-80.9786	-80.9935	-81.0229	-80.8094	-80.821	-80.8285	-80.8415	-80.9173	-81.0371	-80.9657	-80.7109	-80.7489	-80.7659	-80.7715	-80.7739	-80.7797	-80.7783	-80.7805	-80.7844	-80.7731	-80.7839	-80.7813	-80.7653	-80.8056	-80.8316	-80.8188	-80.8185	-80.9018	-80.8805	-80.7375	-80.8058	-80.812	-80.8147	-80.8169	-80.8192	-80.8203	-80.8727	-80.8993	-80.9075	-81.033	-81.2402	-80.7945	-80.7977	-80.8139	-80.8442	-80.8448	-80.8503	-80.8644	-80.8011	-80.8046	-80.8153	-80.8429	-80.8666	-80.8795
-80.7014	-80.6995	-80.6938	-80.6842	-80.6999	-80.6988	-80.6831	-80.6615	-80.654	-80.6722	-80.6984	-80.6975	-80.6848	-80.6811	-80.6777	-80.6803	-80.6973	-80.6847	-80.6964	-80.6829	-80.6953	-80.6816	-80.6814	-80.6907	-80.7394	-80.8096	-80.871	-80.9219	-81.078	-80.9752	-80.9901	-81.0195	-80.8062	-80.8178	-80.8253	-80.8383	-80.914	-81.0336	-80.9623	-80.7079	-80.7457	-80.7627	-80.7683	-80.7707	-80.7765	-80.7751	-80.7773	-80.7812	-80.7699	-80.7806	-80.778	-80.7621	-80.8024	-80.8283	-80.8155	-80.8152	-80.8984	-80.8772	-80.7345	-80.8026	-80.8089	-80.8115	-80.8137	-80.816	-80.8172	-80.8694	-80.896	-80.9042	-81.0296	-81.2367	-80.7914	-80.7945	-80.8107	-80.8409	-80.8416	-80.847	-80.8611	-80.7979	-80.8014	-80.8121	-80.8397	-80.8633	-80.8761
-80.6985	-80.6966	-80.6909	-80.6813	-80.697	-80.6959	-80.6802	-80.6586	-80.651	-80.6693	-80.6955	-80.6946	-80.6819	-80.6782	-80.6748	-80.6774	-80.6944	-80.6818	-80.6935	-80.68	-80.6924	-80.6787	-80.6784	-80.6877	-80.7363	-80.8064	-80.8678	-80.9186	-81.0746	-80.9719	-80.9867	-81.0161	-80.803	-80.8146	-80.8221	-80.8351	-80.9107	-81.0301	-80.9589	-80.7048	-80.7426	-80.7595	-80.765	-80.7675	-80.7733	-80.7719	-80.774	-80.7779	-80.7666	-80.7774	-80.7748	-80.7589	-80.7991	-80.825	-80.8122	-80.812	-80.895	-80.8738	-80.7314	-80.7995	-80.8057	-80.8084	-80.8105	-80.8128	-80.814	-80.8662	-80.8927	-80.9009	-81.0262	-81.2331	-80.7882	-80.7914	-80.8074	-80.8376	-80.8383	-80.8437	-80.8578	-80.7947	-80.7983	-80.8089	-80.8364	-80.86	-80.8728
-80.6956	-80.6937	-80.6879	-80.6784	-80.6941	-80.693	-80.6773	-80.6557	-80.6481	-80.6664	-80.6926	-80.6917	-80.6789	-80.6753	-80.6718	-80.6745	-80.6915	-80.6789	-80.6906	-80.677	-80.6894	-80.6758	-80.6755	-80.6847	-80.7333	-80.8032	-80.8645	-80.9153	-81.0711	-80.9685	-80.9834	-81.0127	-80.7999	-80.8114	-80.8189	-80.8318	-80.9073	-81.0266	-80.9555	-80.7018	-80.7394	-80.7563	-80.7618	-80.7642	-80.77	-80.7686	-80.7708	-80.7747	-80.7634	-80.7741	-80.7716	-80.7558	-80.7959	-80.8217	-80.809	-80.8087	-80.8917	-80.8705	-80.7283	-80.7963	-80.8025	-80.8052	-80.8073	-80.8096	-80.8108	-80.8629	-80.8895	-80.8977	-81.0227	-81.2296	-80.785	-80.7882	-80.8042	-80.8343	-80.835	-80.8404	-80.8545	-80.7915	-80.7951	-80.8057	-80.8332	-80.8567	-80.8695
-80.6926	-80.6908	-80.685	-80.6755	-80.6912	-80.6901	-80.6743	-80.6528	-80.6452	-80.6635	-80.6897	-80.6888	-80.676	-80.6723	-80.6689	-80.6716	-80.6886	-80.676	-80.6877	-80.6741	-80.6865	-80.6729	-80.6725	-80.6817	-80.7302	-80.8	-80.8612	-80.912	-81.0676	-80.9652	-80.98	-81.0093	-80.7967	-80.8082	-80.8157	-80.8286	-80.904	-81.0231	-80.9522	-80.6987	-80.7363	-80.7531	-80.7586	-80.761	-80.7668	-80.7654	-80.7675	-80.7714	-80.7602	-80.7709	-80.7683	-80.7526	-80.7926	-80.8184	-80.8057	-80.8055	-80.8883	-80.8671	-80.7252	-80.7931	-80.7993	-80.802	-80.8041	-80.8064	-80.8076	-80.8597	-80.8862	-80.8944	-81.0193	-81.2261	-80.7819	-80.785	-80.801	-80.8311	-80.8318	-80.8372	-80.8512	-80.7883	-80.7919	-80.8025	-80.8299	-80.8534	-80.8662
-80.6897	-80.6879	-80.6821	-80.6725	-80.6882	-80.6872	-80.6714	-80.6498	-80.6423	-80.6606	-80.6868	-80.6859	-80.6731	-80.6694	-80.666	-80.6687	-80.6857	-80.6731	-80.6847	-80.6712	-80.6836	-80.6699	-80.6696	-80.6787	-80.7271	-80.7969	-80.858	-80.9087	-81.0641	-80.9618	-80.9766	-81.0059	-80.7935	-80.805	-80.8125	-80.8254	-80.9007	-81.0197	-80.9488	-80.6957	-80.7331	-80.7499	-80.7554	-80.7578	-80.7635	-80.7621	-80.7643	-80.7682	-80.757	-80.7676	-80.7651	-80.7494	-80.7894	-80.8151	-80.8024	-80.8022	-80.8849	-80.8638	-80.7222	-80.79	-80.7961	-80.7988	-80.8009	-80.8033	-80.8044	-80.8565	-80.8829	-80.8911	-81.0159	-81.2225	-80.7787	-80.7818	-80.7978	-80.8278	-80.8285	-80.8339	-80.8479	-80.7851	-80.7887	-80.7992	-80.8266	-80.8501	-80.8628
-80.6868	-80.685	-80.6792	-80.6696	-80.6853	-80.6843	-80.6685	-80.6469	-80.6394	-80.6577	-80.6838	-80.683	-80.6702	-80.6665	-80.6631	-80.6657	-80.6827	-80.6701	-80.6818	-80.6683	-80.6807	-80.667	-80.6666	-80.6757	-80.724	-80.7937	-80.8547	-80.9054	-81.0607	-80.9585	-80.9733	-81.0025	-80.7904	-80.8018	-80.8093	-80.8222	-80.8974	-81.0162	-80.9454	-80.6926	-80.73	-80.7467	-80.7522	-80.7546	-80.7603	-80.7589	-80.761	-80.7649	-80.7538	-80.7644	-80.7618	-80.7463	-80.7862	-80.8118	-80.7992	-80.799	-80.8815	-80.8604	-80.7191	-80.7868	-80.7929	-80.7956	-80.7977	-80.8001	-80.8012	-80.8532	-80.8797	-80.8879	-81.0125	-81.219	-80.7755	-80.7787	-80.7946	-80.8245	-80.8252	-80.8306	-80.8445	-80.7819	-80.7855	-80.796	-80.8234	-80.8468	-80.8595
-80.6839	-80.682	-80.6763	-80.6667	-80.6824	-80.6813	-80.6656	-80.644	-80.6365	-80.6547	-80.6809	-80.68	-80.6673	-80.6636	-80.6602	-80.6628	-80.6798	-80.6672	-80.6789	-80.6654	-80.6778	-80.6641	-80.6637	-80.6727	-80.7209	-80.7905	-80.8514	-80.9021	-81.0572	-80.9551	-80.9699	-80.9991	-80.7872	-80.7986	-80.8061	-80.819	-80.8941	-81.0127	-80.942	-80.6896	-80.7268	-80.7435	-80.7489	-80.7514	-80.757	-80.7557	-80.7578	-80.7617	-80.7505	-80.7611	-80.7586	-80.7431	-80.7829	-80.8085	-80.7959	-80.7957	-80.8781	-80.8571	-80.716	-80.7836	-80.7897	-80.7925	-80.7945	-80.7969	-80.798	-80.85	-80.8764	-80.8846	-81.009	-81.2155	-80.7724	-80.7755	-80.7914	-80.8213	-80.8219	-80.8273	-80.8412	-80.7787	-80.7823	-80.7928	-80.8201	-80.8435	-80.8562
-80.681	-80.6791	-80.6734	-80.6638	-80.6795	-80.6784	-80.6627	-80.6411	-80.6336	-80.6518	-80.678	-80.6771	-80.6644	-80.6607	-80.6573	-80.6599	-80.6769	-80.6643	-80.676	-80.6625	-80.6749	-80.6612	-80.6607	-80.6697	-80.7179	-80.7874	-80.8482	-80.8989	-81.0537	-80.9518	-80.9665	-80.9957	-80.784	-80.7955	-80.8029	-80.8157	-80.8908	-81.0092	-80.9386	-80.6865	-80.7237	-80.7403	-80.7457	-80.7481	-80.7538	-80.7524	-80.7546	-80.7584	-80.7473	-80.7579	-80.7553	-80.7399	-80.7797	-80.8052	-80.7926	-80.7924	-80.8747	-80.8537	-80.713	-80.7804	-80.7866	-80.7893	-80.7914	-80.7937	-80.7948	-80.8468	-80.8732	-80.8813	-81.0056	-81.2119	-80.7692	-80.7723	-80.7882	-80.818	-80.8187	-80.824	-80.8379	-80.7755	-80.7792	-80.7896	-80.8169	-80.8402	-80.8529
-80.6781	-80.6762	-80.6705	-80.6609	-80.6766	-80.6755	-80.6598	-80.6382	-80.6307	-80.6489	-80.6751	-80.6742	-80.6615	-80.6578	-80.6544	-80.657	-80.674	-80.6614	-80.6731	-80.6596	-80.6719	-80.6583	-80.6578	-80.6668	-80.7148	-80.7842	-80.8449	-80.8956	-81.0502	-80.9484	-80.9632	-80.9923	-80.7809	-80.7923	-80.7997	-80.8125	-80.8874	-81.0057	-80.9353	-80.6835	-80.7205	-80.7371	-80.7425	-80.7449	-80.7506	-80.7492	-80.7513	-80.7552	-80.7441	-80.7546	-80.7521	-80.7368	-80.7764	-80.8019	-80.7894	-80.7892	-80.8713	-80.8504	-80.7099	-80.7773	-80.7834	-80.7861	-80.7882	-80.7905	-80.7916	-80.8436	-80.8699	-80.8781	-81.0022	-81.2084	-80.7661	-80.7692	-80.785	-80.8147	-80.8154	-80.8208	-80.8346	-80.7724	-80.776	-80.7864	-80.8136	-80.8369	-80.8495
-80.6752	-80.6733	-80.6676	-80.658	-80.6737	-80.6726	-80.6569	-80.6353	-80.6278	-80.646	-80.6722	-80.6713	-80.6586	-80.6549	-80.6515	-80.6541	-80.6711	-80.6585	-80.6702	-80.6567	-80.669	-80.6554	-80.6548	-80.6638	-80.7117	-80.781	-80.8416	-80.8923	-81.0468	-80.9451	-80.9598	-80.9889	-80.7777	-80.7891	-80.7965	-80.8093	-80.8841	-81.0023	-80.9319	-80.6804	-80.7174	-80.7339	-80.7393	-80.7417	-80.7473	-80.746	-80.7481	-80.7519	-80.7409	-80.7514	-80.7488	-80.7336	-80.7732	-80.7987	-80.7861	-80.7859	-80.868	-80.847	-80.7068	-80.7741	-80.7802	-80.7829	-80.785	-80.7873	-80.7884	-80.8403	-80.8667	-80.8748	-80.9988	-81.2049	-80.7629	-80.766	-80.7818	-80.8115	-80.8121	-80.8175	-80.8313	-80.7692	-80.7728	-80.7832	-80.8104	-80.8336	-80.8462
-80.6723	-80.6704	-80.6647	-80.6551	-80.6708	-80.6697	-80.654	-80.6324	-80.6249	-80.6431	-80.6693	-80.6684	-80.6557	-80.652	-80.6486	-80.6512	-80.6682	-80.6556	-80.6673	-80.6537	-80.6661	-80.6525	-80.6519	-80.6608	-80.7086	-80.7779	-80.8384	-80.889	-81.0433	-80.9417	-80.9564	-80.9855	-80.7745	-80.7859	-80.7933	-80.8061	-80.8808	-80.9988	-80.9285	-80.6774	-80.7142	-80.7307	-80.7361	-80.7385	-80.7441	-80.7427	-80.7448	-80.7487	-80.7377	-80.7481	-80.7456	-80.7305	-80.77	-80.7954	-80.7829	-80.7827	-80.8646	-80.8437	-80.7038	-80.7709	-80.777	-80.7798	-80.7818	-80.7842	-80.7852	-80.8371	-80.8634	-80.8715	-80.9953	-81.2013	-80.7597	-80.7628	-80.7786	-80.8082	-80.8089	-80.8142	-80.828	-80.766	-80.7696	-80.78	-80.8071	-80.8303	-80.8429
-80.6694	-80.6675	-80.6617	-80.6522	-80.6679	-80.6668	-80.6511	-80.6295	-80.622	-80.6402	-80.6664	-80.6655	-80.6528	-80.6491	-80.6457	-80.6483	-80.6653	-80.6527	-80.6643	-80.6508	-80.6632	-80.6496	-80.649	-80.6578	-80.7056	-80.7747	-80.8351	-80.8857	-81.0398	-80.9384	-80.9531	-80.9821	-80.7714	-80.7827	-80.7902	-80.8029	-80.8775	-80.9953	-80.9251	-80.6743	-80.7111	-80.7275	-80.7329	-80.7353	-80.7409	-80.7395	-80.7416	-80.7454	-80.7344	-80.7449	-80.7424	-80.7273	-80.7667	-80.7921	-80.7796	-80.7794	-80.8612	-80.8403	-80.7007	-80.7678	-80.7738	-80.7766	-80.7786	-80.781	-80.7821	-80.8339	-80.8602	-80.8683	-80.9919	-81.1978	-80.7566	-80.7597	-80.7754	-80.8049	-80.8056	-80.8109	-80.8247	-80.7628	-80.7665	-80.7768	-80.8039	-80.827	-80.8396
-80.6664	-80.6646	-80.6588	-80.6493	-80.665	-80.6639	-80.6482	-80.6266	-80.6191	-80.6373	-80.6635	-80.6626	-80.6499	-80.6462	-80.6428	-80.6454	-80.6624	-80.6498	-80.6614	-80.6479	-80.6603	-80.6466	-80.646	-80.6548	-80.7025	-80.7716	-80.8318	-80.8824	-81.0364	-80.935	-80.9497	-80.9787	-80.7682	-80.7795	-80.787	-80.7997	-80.8742	-80.9918	-80.9217	-80.6713	-80.7079	-80.7243	-80.7296	-80.732	-80.7376	-80.7363	-80.7384	-80.7422	-80.7312	-80.7416	-80.7391	-80.7241	-80.7635	-80.7888	-80.7763	-80.7762	-80.8578	-80.837	-80.6976	-80.7646	-80.7706	-80.7734	-80.7755	-80.7778	-80.7789	-80.8306	-80.8569	-80.865	-80.9885	-81.1943	-80.7534	-80.7565	-80.7722	-80.8017	-80.8024	-80.8077	-80.8214	-80.7596	-80.7633	-80.7736	-80.8006	-80.8237	-80.8363
-80.6635	-80.6617	-80.6559	-80.6464	-80.662	-80.661	-80.6453	-80.6237	-80.6162	-80.6344	-80.6606	-80.6597	-80.6469	-80.6433	-80.6399	-80.6425	-80.6595	-80.6469	-80.6585	-80.645	-80.6574	-80.6437	-80.6431	-80.6518	-80.6994	-80.7684	-80.8286	-80.8791	-81.0329	-80.9317	-80.9464	-80.9753	-80.765	-80.7763	-80.7838	-80.7964	-80.8709	-80.9884	-80.9184	-80.6683	-80.7048	-80.7211	-80.7264	-80.7288	-80.7344	-80.7331	-80.7351	-80.7389	-80.728	-80.7384	-80.7359	-80.721	-80.7603	-80.7855	-80.7731	-80.773	-80.8545	-80.8336	-80.6946	-80.7615	-80.7675	-80.7702	-80.7723	-80.7746	-80.7757	-80.8274	-80.8537	-80.8618	-80.9851	-81.1907	-80.7503	-80.7534	-80.769	-80.7984	-80.7991	-80.8044	-80.8181	-80.7564	-80.7601	-80.7704	-80.7974	-80.8204	-80.8329
