-70.0605	-70.0567	-70.0598	-70.0578	-70.0567
-70.0609	-70.0571	-70.0602	-70.0583	-70.0571
-70.0613	-70.0575	-70.0606	-70.0587	-70.0575
-70.0617	-70.058	-70.061	-70.0591	-70.0579
-70.0621	-70.0584	-70.0614	-70.0595	-70.0583
-70.0625	-70.0588	-70.0618	-70.0599	-70.0587
-70.0629	-70.0592	-70.0622	-70.0603	-70.0591
-70.0633	-70.0596	-70.0627	-70.0607	-70.0595
-70.0637	-70.06	-70.0631	-70.0611	-70.0599
-70.0641	-70.0604	-70.0635	-70.0615	-70.0603
-70.0645	-70.0608	-70.0639	-70.0619	-70.0607
-70.0649	-70.0612	-70.0643	-70.0623	-70.0611
-70.0653	-70.0616	-70.0647	-70.0627	-70.0615
-70.0657	-70.062	-70.0651	-70.0631	-70.0619
-70.0661	-70.0624	-70.0655	-70.0635	-70.0623
-70.0665	-70.0628	-70.0659	-70.0639	-70.0627
-70.0669	-70.0632	-70.0663	-70.0643	-70.0631
-70.0674	-70.0636	-70.0667	-70.0648	-70.0635
-70.0678	-70.064	-70.0671	-70.0652	-70.0639
-70.0682	-70.0644	-70.0675	-70.0656	-70.0643
-70.0686	-70.0648	-70.0679	-70.066	-70.0647
-70.069	-70.0652	-70.0683	-70.0664	-70.0651
-70.0694	-70.0656	-70.0687	-70.0668	-70.0655
-70.0698	-70.066	-70.0691	-70.0672	-70.0659
-70.0702	-70.0664	-70.0695	-70.0676	-70.0663
-70.0706	-70.0668	-70.0699	-70.068	-70.0667
-70.071	-70.0672	-70.0703	-70.0684	-70.0671
-70.0714	-70.0675	-70.0707	-70.0688	-70.0675
-70.0718	-70.0679	-70.0711	-70.0692	-70.0679
-70.0722	-70.0683	-70.0715	-70.0696	-70.0683
-70.0726	-70.0687	-70.0719	-70.07	-70.0687
-70.073	-70.0691	-70.0723	-70.0704	-70.0691
-70.0734	-70.0695	-70.0727	-70.0708	-70.0695
-70.0738	-70.0699	-70.0731	-70.0712	-70.0699
-70.0742	-70.0703	-70.0735	-70.0716	-70.0703
-70.0746	-70.0707	-70.0739	-70.072	-70.0707
-70.075	-70.0711	-70.0743	-70.0724	-70.0711
-70.0754	-70.0715	-70.0747	-70.0728	-70.0715
-70.0758	-70.0719	-70.0751	-70.0732	-70.0719
-70.0762	-70.0723	-70.0755	-70.0736	-70.0723
-70.0766	-70.0727	-70.0759	-70.074	-70.0727
-70.077	-70.0731	-70.0763	-70.0744	-70.0731
-70.0774	-70.0735	-70.0767	-70.0748	-70.0735
-70.0778	-70.0739	-70.0771	-70.0752	-70.0739
-70.0782	-70.0743	-70.0775	-70.0756	-70.0743
-70.0786	-70.0747	-70.0779	-70.076	-70.0747
-70.079	-70.0751	-70.0783	-70.0764	-70.0751
-70.0794	-70.0755	-70.0787	-70.0768	-70.0755
-70.0798	-70.0759	-70.0791	-70.0772	-70.0759
-70.0802	-70.0763	-70.0795	-70.0776	-70.0763
-70.0806	-70.0767	-70.0799	-70.078	-70.0767
-70.081	-70.0771	-70.0803	-70.0784	-70.0771
-70.0814	-70.0775	-70.0807	-70.0788	-70.0775
-70.0818	-70.0779	-70.0811	-70.0792	-70.0779
-70.0822	-70.0783	-70.0815	-70.0796	-70.0783
-70.0826	-70.0787	-70.0819	-70.08	-70.0787
-70.083	-70.0791	-70.0823	-70.0804	-70.0791
-70.0834	-70.0794	-70.0827	-70.0808	-70.0795
-70.0837	-70.0798	-70.0831	-70.0812	-70.0798
-70.0841	-70.0802	-70.0835	-70.0816	-70.0802
-70.0845	-70.0806	-70.0839	-70.082	-70.0806
-70.0849	-70.081	-70.0843	-70.0824	-70.081
-70.0853	-70.0814	-70.0847	-70.0828	-70.0814
-70.0857	-70.0818	-70.0851	-70.0832	-70.0818
-70.0861	-70.0822	-70.0855	-70.0836	-70.0822
